Name: name2
Start coordinates: (11, 123, 3)
Velocity: (11, 234, 12)
t - time past
r - real
p - predicted
s - sigma

t: 948	r: 4.9481e+06 1.05259e+08 5.39792e+06	p: 4.93638e+06 1.05164e+08 5.39792e+06	s: 0.000845353
t: 949	r: 4.95854e+06 1.05481e+08 5.4093e+06	p: 4.96754e+06 1.05533e+08 5.4093e+06	s: 0.000626136
t: 950	r: 4.96899e+06 1.05704e+08 5.4207e+06	p: 4.91572e+06 1.0578e+08 5.4207e+06	s: 0.0035813
t: 951	r: 4.97945e+06 1.05926e+08 5.43212e+06	p: 4.99868e+06 1.05904e+08 5.43212e+06	s: 0.00128923
t: 952	r: 4.98992e+06 1.06149e+08 5.44354e+06	p: 4.9151e+06 1.06144e+08 5.44354e+06	s: 0.0049981
t: 953	r: 5.0004e+06 1.06372e+08 5.45498e+06	p: 5.19071e+06 1.06477e+08 5.45498e+06	s: 0.0126902
t: 954	r: 5.0109e+06 1.06595e+08 5.46642e+06	p: 5.01706e+06 1.06642e+08 5.46642e+06	s: 0.000435752
t: 955	r: 5.0214e+06 1.06819e+08 5.47788e+06	p: 5.01301e+06 1.06751e+08 5.47788e+06	s: 0.000596196
t: 956	r: 5.03192e+06 1.07042e+08 5.48936e+06	p: 5.06728e+06 1.06989e+08 5.48936e+06	s: 0.00234847
t: 957	r: 5.04244e+06 1.07266e+08 5.50084e+06	p: 5.00678e+06 1.072e+08 5.50084e+06	s: 0.0023667
t: 958	r: 5.05298e+06 1.07491e+08 5.51234e+06	p: 5.01812e+06 1.07498e+08 5.51234e+06	s: 0.00229974
t: 959	r: 5.06353e+06 1.07715e+08 5.52384e+06	p: 5.03982e+06 1.0771e+08 5.52384e+06	s: 0.00156089
t: 960	r: 5.07409e+06 1.0794e+08 5.53536e+06	p: 5.08143e+06 1.07861e+08 5.53536e+06	s: 0.00053983
t: 961	r: 5.08466e+06 1.08165e+08 5.5469e+06	p: 5.08293e+06 1.0823e+08 5.5469e+06	s: 0.000231346
t: 962	r: 5.09524e+06 1.0839e+08 5.55844e+06	p: 5.11039e+06 1.08311e+08 5.55844e+06	s: 0.00101982
t: 963	r: 5.10584e+06 1.08615e+08 5.57e+06	p: 5.05416e+06 1.08502e+08 5.57e+06	s: 0.00339154
t: 964	r: 5.11644e+06 1.08841e+08 5.58156e+06	p: 5.22242e+06 1.08909e+08 5.58156e+06	s: 0.0069076
t: 965	r: 5.12706e+06 1.09066e+08 5.59314e+06	p: 5.03671e+06 1.09003e+08 5.59314e+06	s: 0.0058769
t: 966	r: 5.13768e+06 1.09292e+08 5.60474e+06	p: 5.1892e+06 1.09218e+08 5.60474e+06	s: 0.00335006
t: 967	r: 5.14832e+06 1.09519e+08 5.61634e+06	p: 5.20941e+06 1.09419e+08 5.61634e+06	s: 0.00396705
t: 968	r: 5.15897e+06 1.09745e+08 5.62796e+06	p: 5.13618e+06 1.097e+08 5.62796e+06	s: 0.00147846
t: 969	r: 5.16963e+06 1.09972e+08 5.63958e+06	p: 5.08765e+06 1.09954e+08 5.63958e+06	s: 0.00528587
t: 970	r: 5.1803e+06 1.10199e+08 5.65122e+06	p: 5.16036e+06 1.10234e+08 5.65122e+06	s: 0.00128695
t: 971	r: 5.19098e+06 1.10426e+08 5.66288e+06	p: 5.12037e+06 1.10381e+08 5.66288e+06	s: 0.00453619
t: 972	r: 5.20167e+06 1.10654e+08 5.67454e+06	p: 5.2083e+06 1.10739e+08 5.67454e+06	s: 0.000496964
t: 973	r: 5.21237e+06 1.10881e+08 5.68622e+06	p: 5.10955e+06 1.10737e+08 5.68622e+06	s: 0.0065895
t: 974	r: 5.22309e+06 1.11109e+08 5.6979e+06	p: 5.20206e+06 1.11126e+08 5.6979e+06	s: 0.00134297
t: 975	r: 5.23381e+06 1.11337e+08 5.7096e+06	p: 5.13487e+06 1.1143e+08 5.7096e+06	s: 0.0063076
t: 976	r: 5.24455e+06 1.11566e+08 5.72132e+06	p: 5.24792e+06 1.11601e+08 5.72132e+06	s: 0.000238708
t: 977	r: 5.25529e+06 1.11794e+08 5.73304e+06	p: 5.27779e+06 1.11893e+08 5.73304e+06	s: 0.00145713
t: 978	r: 5.26605e+06 1.12023e+08 5.74478e+06	p: 5.23462e+06 1.11973e+08 5.74478e+06	s: 0.00199547
t: 979	r: 5.27682e+06 1.12252e+08 5.75652e+06	p: 5.24893e+06 1.12146e+08 5.75652e+06	s: 0.00178979
t: 980	r: 5.2876e+06 1.12482e+08 5.76828e+06	p: 5.30446e+06 1.12583e+08 5.76828e+06	s: 0.00110405
t: 981	r: 5.29839e+06 1.12711e+08 5.78006e+06	p: 5.2618e+06 1.1268e+08 5.78006e+06	s: 0.00230379
t: 982	r: 5.30919e+06 1.12941e+08 5.79184e+06	p: 5.31108e+06 1.1283e+08 5.79184e+06	s: 0.000348025
t: 983	r: 5.32001e+06 1.13171e+08 5.80364e+06	p: 5.31243e+06 1.13223e+08 5.80364e+06	s: 0.000498649
t: 984	r: 5.33083e+06 1.13401e+08 5.81544e+06	p: 5.25008e+06 1.1333e+08 5.81544e+06	s: 0.00505352
t: 985	r: 5.34167e+06 1.13632e+08 5.82726e+06	p: 5.29249e+06 1.13753e+08 5.82726e+06	s: 0.00308938
t: 986	r: 5.35251e+06 1.13862e+08 5.8391e+06	p: 5.36765e+06 1.13893e+08 5.8391e+06	s: 0.000947186
t: 987	r: 5.36337e+06 1.14093e+08 5.85094e+06	p: 5.3833e+06 1.14213e+08 5.85094e+06	s: 0.00128723
t: 988	r: 5.37424e+06 1.14325e+08 5.8628e+06	p: 5.38511e+06 1.14392e+08 5.8628e+06	s: 0.000702291
t: 989	r: 5.38512e+06 1.14556e+08 5.87466e+06	p: 5.36672e+06 1.14477e+08 5.87466e+06	s: 0.00116164
t: 990	r: 5.39601e+06 1.14788e+08 5.88654e+06	p: 5.41488e+06 1.1476e+08 5.88654e+06	s: 0.00116859
t: 991	r: 5.40691e+06 1.1502e+08 5.89844e+06	p: 5.3904e+06 1.14943e+08 5.89844e+06	s: 0.0010415
t: 992	r: 5.41782e+06 1.15252e+08 5.91034e+06	p: 5.40992e+06 1.15291e+08 5.91034e+06	s: 0.000499032
t: 993	r: 5.42874e+06 1.15484e+08 5.92226e+06	p: 5.36828e+06 1.15474e+08 5.92226e+06	s: 0.00371227
t: 994	r: 5.43968e+06 1.15717e+08 5.93418e+06	p: 5.47767e+06 1.15633e+08 5.93418e+06	s: 0.00234088
t: 995	r: 5.45062e+06 1.15949e+08 5.94612e+06	p: 5.42719e+06 1.16036e+08 5.94612e+06	s: 0.00145445
t: 996	r: 5.46158e+06 1.16183e+08 5.95808e+06	p: 5.36244e+06 1.1625e+08 5.95808e+06	s: 0.00605377
t: 997	r: 5.47254e+06 1.16416e+08 5.97004e+06	p: 5.4573e+06 1.16497e+08 5.97004e+06	s: 0.000956946
t: 998	r: 5.48352e+06 1.16649e+08 5.98202e+06	p: 5.38585e+06 1.16834e+08 5.98202e+06	s: 0.00596059
t: 999	r: 5.49451e+06 1.16883e+08 5.994e+06	p: 5.48916e+06 1.16848e+08 5.994e+06	s: 0.000339712
